# Interlingua translation file: English -> ur
# Format: hash<TAB>translation
hash	translation
a0b67c40a2f3e040	پیدا کرنا
c789b492909f6040	پیدا کیا
a5b16a23b0b08040	انجینئر کیا
a5b16a23b0b08080	بنایا ہوا
0f7a03bf6725e080	انگریز
3d6215f35833f040	کندہ کرنا
461f5de94794f040	کندہ کیا
461f5de94794f080	نقش شدہ
4f567c2046a20040	کندہ کرنا
b4c79a6fb5678080	محو
1f34e893f971a080	دلچسپ
40bdfb6ee3d7f040	نگل لیا
69b3e6af1fb33040	بہتر بنانا
a33415c73b487040	بہتر بنایا
a33415c73b487080	بہتر
4e2d9f65ad6ae040	بڑھاتا ہے
e88e1292c12ca040	بڑھانا
e88e1292c12ca080	بہتر کرنے والا
d55fcf7282409080	پراسرار
17aa3f41e5c0d040	حکم دیا
9ceb1f42e5eae040	لطف اٹھانا
42335a7a03ccb080	پرلطف
6c8330969b573040	مزہ لیا
2f70ee6e45ad1040	لطف اٹھانا
bbc84a37318fb040	لطف اٹھاتا ہے
55d5bc4663ca9040	بڑا کرنا
3d9662f8e9754040	بڑھایا گیا
f3838fa807437040	بڑا کرنا
4c11f963e0845040	روشن کرنا
e3e1eec8f1828080	روشن خیال
e3e1eec8f1828040	آگاہ کیا
10efea7e51904080	روشن خیال
2b612301619d9040	فوج میں بھرتی ہونا
eceb521bb49a3040	بھرتی ہونا
eceb521bb49a3080	بھرتی شدہ
3615dc7554911040	بھرتی کرنا
34cdec79c2654080	بہت بڑا
ea369188091590c0	بہت زیادہ
5a9d35fe818c40c0	کافی
63d6062aae767040	پوچھنا
186d7d693cf85040	پوچھتا ہے
d659575bc14cf080	غصے میں
d659575bc14cf040	غضبناک کرنا
3f0f363db189e040	مالا مال کرنا
4934705901469040	افزودہ کرنا
07f637194ff96040	مالامال کرنا
77709f9262a28080	افزودہ کرنے والا
e8e86940da118040	داخلہ لینا
4123a5566a809040	داخلہ لیا
57c508002b19c040	داخلہ لینا
80171b8f07de9040	محفوظ کرنا
bf7f2aaabb7ac040	غلام بنایا
b257af38b158e040	پیش آنا
dc67ce1fdae6b040	پیش آیا
0d1400cfcfa66040	پیروی کرتا ہے
af4a92956b349080	آئندہ
b10e4debe53e6040	یقینی بنانا
8b58856b276b0040	یقینی بنایا
56b06499625b4040	یقینی بناتا ہے
a3fd6b7faddc4040	یقینی بنانا
2bcabf516f2bb040	ضرورت ہونا
8b2fc76516df9040	شامل کرنا
2d532344db8ca040	شامل ہونا
7ed0895314dbe080	الجھا ہوا
55708cd3a1e65040	داخل ہونا
5fc4dfbd91443080	آنتوں کا
8ba93f7973ca1040	داخل ہوا
ac68ecad5ac94080	آنتوں کا
3aa46c310658a040	داخل ہونا
aad9e22326430080	جری
87cebacf30e6e040	داخل ہوتا ہے
d159a2483eec4040	تفریح کرنا
d900d7527ffa9040	تفریح کرائی
7e1aab0375b2c080	تفریحی
7e1aab0375b2c040	تفریح فراہم کرنا
0f3c2f271c42f040	تفریح کراتا ہے
229d1dfbbbba1080	مسحور
2df3aa38d20cc080	پرجوش
08f539d00803a0c0	جوش سے
8b688f356527c040	للچانا
f08e912581448080	دلکش
fa6cb48190373080	پورا
83714d793eb1c0c0	مکمل طور پر
8d21bd63b4d10040	نام دینا
48cda4486cb0d040	حق دیا
48cda4486cb0d080	حقدار
61585b5b23558040	حق دیتا ہے
cb4ad63b03399080	کیڑے مکوڑوں سے متعلق
73db84df2e119080	کاروباری
83d5c36a2ae42040	سونپنا
910589fefafa0040	سونپا
af136902530b8040	لپیٹا
2b6c3bd543a2e040	گننا
931c6ab167f73040	گنتی کی
3eb6dee5f4669040	لپیٹ لیا
aff62d7a2cf2e080	قابل رشک
0a893df538206080	حسد کرنے والا
dc5a8f31e468d080	ماحولیاتی
80eba3aefa3470c0	ماحولیاتی طور پر
34555a4e2ac3d040	تصور کرنا
7e44555a95daf040	تصور کیا
1747850081ff0040	تصور کرنا
4f19caed63796040	تصور کیا
590220bb82f0b040	تصور کرنا
d54fdd26906d1040	تصور کرتا ہے
0c813f5d7484b040	رشک کرنا
b9233cf298cdf080	خامرہ
31ed0fb1e0b2b080	ایوسین
09752cb8d2a65080	عارضی
13388a2b62d35080	عظیم
72b3e8a6a2134080	وبائی
47395e90af84f080	وبائیاتی
55c36552b83cc080	بیرونی جلد کا
37b5a7aa83dd1080	ریڑھ کی ہڈی کے قریب
bb00ab3204b3e080	مرگی کا
32c422aa7917e080	اسقفی
d2bdad252478a080	قسط وار
1e62073e65aea080	علمی
6653270f4b82c080	معرفتی
ca751767731bb080	ایپی ٹیکسیل
ff955e9490f3f080	خلوی
f84f93a0d3c12080	ہم نام
b61b58c6c4021080	برابر
b61b58c6c4021040	برابر ہونا
5d79d8fce9c29040	برابر کرنا
e7ae9e791eb570c0	برابر
ce93111b8fd98040	برابر ہے
ab24de0a44c44040	برابر کرنا
22d3db7122a45040	برابر سمجھا
f8d9494ec5e1e040	برابر کرتا ہے
a2212e408e2b1040	برابر کرنا
21b3b756c5676080	استوائی
c33d364f43b3a080	گھڑ سواری کا
5b8d08720368a080	گھوڑے کا
27cb1d3c5371a040	لیس کرنا
9acbc05c6cd2f080	لیس
9acbc05c6cd2f040	لیس کیا
9811a57cfd51d040	سامان دینا
f0bd5b0f5231b080	منصفانہ
f7b45048eb4f30c0	منصفانہ طور پر
278fc39d33bfb080	برابر
87cefe84ced230c0	برابر طور پر
00236d7fdeba5040	جڑ سے اکھاڑنا
e8982d30dffe5040	مٹا دیا
544834eb8ef1d040	جڑ سے اکھاڑنا
2436306f1e789040	مٹانا
f77390cf78adf040	مٹایا
f77390cf78adf080	مٹا ہوا
91cb95b203159040	مٹانا
6161a53739fae040	مٹانا
8d0646a4e7b354c0	سے پہلے
693ad7e844735040	کھڑا کرنا
693ad7e844735080	کھڑا
8987c5a9eb8e2040	کھڑا کرنا
8987c5a9eb8e2080	کھڑا
9a45238e8ff7d080	عضو تناسل کا
4c2b958ddd11a040	کھڑا کرنا
bb7b638ae440b0c0	اس لیے
25dbd5d8f0d95080	ارگونومک
c93f7cd6ae8db0c0	ارگونومک طریقے سے
009c3575839ef080	اریٹرین
6e32b00e03fba000	ارک
61a9227ac0db3040	کٹاؤ ہونا
b6e3791ee76e7040	کٹاؤ ہونا
ecad130f200a4040	کٹنا
0fb72a80fce47080	شہوانی
3a0845889dcfc040	غلطی کرنا
acfd1ec874d64080	بھٹکا ہوا
78d688013bab8080	غیر مستقل
029abd31f6dab040	غلطی کرنا
02cad19f922a6080	غلط
aea20bf26f9c60c0	غلطی سے
3c090699d81e3080	سابقہ
5b98d56b08770080	عالم
f7f5a6a0c1a04040	پھٹنا
29ec932f83e13040	پھوٹنا
9bda41fe6decb040	پھٹتا ہے
1f198afe9615c040	بڑھنا
dfb16025a76bf040	بڑھنا
15f825a830b5c040	بڑھنا
a6dde9e330a73040	بھاگنا
96594e2b3dc54040	فرار ہوا
96594e2b3dc54080	بچا ہوا
42b3f9d3487b4040	فرار ہونا
65f2f97590882040	فرار ہونا
f15d6ab4ef355040	ساتھ جانا
74c51a7288e12040	ساتھ لے گیا
156ef2cad1c85040	ہمراہی کرنا
e07ff264cc550080	غذائی نالی کا
ab6fe0c5b8cf0080	پوشیدہ
74afadd2d2e970c0	خاص طور پر
97b5375610199080	خاص
90ea1bfcb1ca60c0	خاص طور پر
06003bbf465e9040	اختیار کیا
8c015c118c9bb080	ضروری
851862e4877430c0	بنیادی طور پر
6fa29ca182c2f080	سب سے
f11f096c283c1040	قائم کرنا
562c5730f50c9040	قائم کیا
562c5730f50c9080	قائم شدہ
fbf5a5f196052040	قائم کرتا ہے
7c9be26e05925040	قائم کرنا
23b47d4cf913d040	قدر کرنا
6e68c679c0bd5080	محترم
39ca3231e5794040	اندازہ لگانا
f03916405af99040	اندازہ لگایا
f03916405af99080	تخمینی
182f5d07d9c0b040	اندازہ لگانا
e2db928e205e7080	اسٹونین
b644dcaa71ef5080	الگ
b644dcaa71ef5040	دور کرنا
51ff0bc4e965e080	ساحلی خلیج کا
690f810d5a2a10c0	وغیرہ
dc7cf28c142ce040	نقش کرنا
3d5a71cf9ce5f040	کندہ کیا
3d5a71cf9ce5f080	کندہ
f623e41cbb169040	کندہ کرنا
d5e6339e8b8ee080	ابدی
040a597352a180c0	ابدی طور پر
7dbaca33cc120080	آسمانی
9948066b0e042080	اخلاقی
4152c7efaed620c0	اخلاقی طور پر
dc01022df8bc0080	ایتھوپیائی
7bd0f8c1df726080	نسلی
01a50348126870c0	نسلی طور پر
3ab3f01e73bdc080	نسل نگاری
b41bb56d78790080	اٹروسکن
7df23766f26c1080	عشائے ربانی کا
8b356812a45c8080	اقلیدسی
ca5dee41abc08080	یوکیریاٹک
99bcb41bedd93080	سرشار
b6aad3a54430f080	یوریشیائی
0800e28dd0b6b340	یوریکا
cd79e2759d5b0080	یورپی
7f81de5ecdabd040	خالی کرنا
9944fddbc945d040	خالی کیا
9944fddbc945d080	نکالا ہوا
7249d0110788e040	بچنا
f15a08d7251d7040	بچنا
3ce0c361ca2c5040	جانچنا
5e8000db87ec5040	جانچا
adfbff5ecbc9d040	جانچنا
21c5eedf9f11f040	جائزہ لینا
c0bc52bc4bbc9080	تشخیصی
b42276f7ea267080	انجیلی
d5e00985dcd57080	تبلیغی
6feb972a0b571040	بخارات بننا
846b518178f74040	بخار بن گیا
52e600cb4ba42080	بخاراتی
383244c357301080	گریز کرنے والا
32594f61e2cae0c0	بھی
32594f61e2cae080	برابر
78c5d8d6b34010c0	برابر طور پر
f8e88b7643f02040	برابر کرنا
00cdcdccb0576080	واقعات سے بھرپور
c6e463f83aa59080	حتمی
c791aa76baf820c0	آخر کار
d2717c94d122e0c0	کبھی
bc6776a4db80b080	سدا بہار
6107b65f8f4ee080	ہمیشہ رہنے والا
afd780af00c920c0	ہمیشہ
3972ecf7efcea040	الٹنا
2e0566620b8d4540	ہر کوئی
1cf7afbb97d4d080	روزمرہ
c49c92da424cf540	ہر کوئی
a378c98c332bc540	سب کچھ
398110ec2eb310c0	ہر جگہ
b25629393d3da040	بے دخل کرنا
531024158e7d1040	ثابت کیا
48c7f64f4b88f040	ثابت کرنا
a6407cc09c0d5080	واضح
abed57202a5d2080	ثبوتی
5c8c3f26d08500c0	ظاہر ہے
4cd959967f778080	برا
35db7535e3b60040	دعوت نامہ بھیجنا
0f3e943af20a0080	یاد دلانے والا
d9614802be705040	یاد دلانا
20e650e00b079040	یاد دلایا
d58554955e871040	یاد دلاتا ہے
1a3a5ff4ef3fd040	یاد دلانا
01e15ff46d70c080	ارتقائی
b87c297d7e19d040	ارتقاء پانا
7710c5576e053040	ارتقاء پایا
7710c5576e053080	ترقی یافتہ
bed4b9b375780040	ارتقا پانا
80d1f27c01084040	ارتقاء پذیر
ab2a8c5099486040	بگاڑنا
ef5c082b5cfc5040	بگاڑ دیا
60d0e801a04cd080	بالکل درست
60d0e801a04cd040	مانگنا
731e9fc554066080	سخت
731e9fc554066040	مطالبہ کرنا
d78ce9bb0375f0c0	بالکل
e0f0e146f04e2040	مبالغہ کرنا
2f2dfe4260565040	مبالغہ کیا
2f2dfe4260565080	مبالغہ آمیز
6e7fc8dfe2677040	مبالغہ آرائی کرنا
2b514be5fc65c080	بلند مرتبہ
17683591ae8ab040	جانچنا
d111d9804610c040	جانچا
c85ee29394d4e040	جانچتا ہے
2caae1ddbd11e040	جانچنا
2ba79dfb98b2f080	بے حد ناراض
3b79d55d2e79e040	کھدائی کی
e56648534522e040	کھدائی کرنا
5fa4984b14293040	بڑھ جانا
02fc5adc8380e040	تجاوز کیا
6e66d52f8066d040	تجاوز کرنا
6e66d52f8066d080	بہت زیادہ
2f06ff1021a250c0	انتہائی
e8c9fe36497c2040	بڑھ جاتا ہے
f6e7cece556b8040	بہتر ہونا
f2d3fdb71cc50040	بہتر ہونا
c3e0eec1d1ad7080	بہترین
11ed260773dd10c0	بہترین طور پر
288b5b9be5cf6040	بہتر ہونا
4e8c7a009def4080	بلند تر
a802e08b99bbb4c0	سوائے
a802e08b99bbb200	مگر
25100831f8df24c0	سوائے
75b5c40ac28d7080	غیر معمولی
5f505ee61ef320c0	غیر معمولی طور پر
9fdae61274656040	اقتباس لیا
e5482727c405e080	زائد
54bfdb3b52fd2080	زیادہ
8c9a7833893580c0	حد سے زیادہ
fcd1d59135eeb040	تبادلہ کرنا
c080c09284dc0080	قابل تبادلہ
df6f416404802040	تبادلہ کیا
f863706c89a0e040	تبادلہ کرنا
54dd0f6f221c2040	کاٹنا
4a795866fb41f040	کاٹا
d0a813e54008e040	جوش دلانا
3199b610832e4080	پرجوش
3199b610832e4040	جوش دلایا
5cb19fca6bd760c0	جوش سے
24cf74ed1746a040	پرجوش کرتا ہے
bdcc105f9dbe6080	پرجوش
3c0d61760a974040	چیخا
d3b4e967f82c9040	خارج کرنا
4a6c6bab4b809040	خارج کیا
4a6c6bab4b809080	نکالا ہوا
b000aee91f202040	خارج کرتا ہے
e4e6120566d444c0	کے علاوہ
e4e6120566d44040	خارج کرنا
e6b7312483b55080	خارجی
75eb6efe7b4ec080	خصوصی
a78ac7f589ae70c0	خاص طور پر
5aaef58e6f305040	خارج کیا
696a9e850d246080	انتہائی تکلیف دہ
4786711886f95040	معاف کرنا
73cd2a2d7cb15040	معاف کیا
34bd28637f36f040	معاف کرنا
033205859b613080	قابل عمل
4dfc8051d04cb040	عملدرآمد کرنا
0fc3d3b6639b6040	پھانسی دی
1b10d9f1001f2040	عملدرآمد کرنا
c342b63257534040	عملدرآمد کرنا
824cf00a9a53b080	انتظامی
70310da7ed9ad080	مثالی
acbe487d0b571040	مثال دینا
452bd07eaf4a9040	مثال پیش کرنا
98fcb646191d9040	مثال دینا
31c6b5bfdc22e080	مستثنیٰ
31c6b5bfdc22e040	چھوٹ دینا
6466575ab3026040	معاف کیا
0dd050ae6a72f040	مستثنیٰ کرنا
98180a9a289f1040	مستثنیٰ کرتا ہے
f0259ed7cc845080	قابل استعمال
a6ba2e2f67ade040	ورزش کرنا
26ccc3c763b05040	ورزش کی
26ccc3c763b05080	استعمال شدہ
13d8e32e86aaa040	ورزش کرتا ہے
ca207cc3bdd4f040	ورزش کرنا
27522d2ea0ac7040	زور لگانا
15edfdc64d86b040	زور لگانا
efafbd9c61a4e040	استعمال کرنا
5f0079df4520b040	استعمال کرتا ہے
ddaaa127264d9040	جلد کی تہہ اتارنا
7c72d8f180099040	سانس باہر نکالنا
851f37e303647040	تھکا دینا
1f8ccaccdb05a080	تھکا ہوا
1f8ccaccdb05a040	ختم کیا
7698bdfe8588f080	تھکا دینے والا
b395530c3d8a4080	جامع
a9cad0ad95305040	تھکا دیتا ہے
9c8c2f04b512f040	دکھانا
056a0e65ddfea040	نمائش کی
dc32a450080e2040	نمائش کرنا
0160ff105ff6a040	دکھاتا ہے
ecb9a870fee27080	پرجوش کرنے والا
3b3f1da8b98e8040	جلاوطن کرنا
f452d4b36221e040	جلاوطن کیا
7e0432842c2cb040	جلاوطن کرنا
a1d0c58ccaa97040	موجود ہونا
ee826af29187f040	موجود تھا
220c1e42ec3ed080	موجود
1491e5ce84682080	وجودی
aa8d9f276442d080	موجودہ
cb471c821989c040	موجود ہے
99a0824dfbda6040	باہر نکلنا
30d7d16e6821b040	نکلنا
00183d818b6dc040	باہر نکلنا
ecbf00b3cccd3040	نکلنا
4bbb28f02b215080	بیرونی
a0a70dbcced66040	بری کیا
95153a12691d7080	حد سے زیادہ
52506e0064add080	غیر ملکی
6c2bb9b0db916040	پھیلانا
16066317e459f080	قابل توسیع
ea0bfe2446268040	پھیلایا
ee08dcbd4947d040	پھیلانا
cef4acb9c3044040	پھیلتا ہے
4af7ddce97aee080	وسیع
ae7a78ec29686040	ملک بدر کرنا
4231e56f6807a040	توقع کرنا
d14a70d3113e4080	توقع رکھنے والا
f35e32fdc8808040	توقع تھی
f35e32fdc8808080	متوقع
26e5f89b60ef9040	توقع کرنا
26e5f89b60ef9080	حاملہ
c9b10621be10d040	توقع رکھتا ہے
44f3a9539e03f080	مناسب
2689c8033efcc040	جلدی کرنا
ab23be7f2a17d040	جلدی کرنا
ab23be7f2a17d080	تیز
67518a4ed7216040	جلدی کرنا
acce7856dbe09080	مہم جوئی
c245d5b329943080	تیز
23f35c95911480c0	جلدی سے
4d3c2234073a7040	نکال دینا
d2d6fdec2747c040	نکال دیا
c7f9b32b29599040	خرچ کرنا
3962d2fc062ab080	قابل خرچ
b4a20830f485d040	خرچ کیا
559258dc60929080	مہنگا
f72f4122b97f5040	تجربہ کرنا
457703946c1e1080	تجربہ کار
457703946c1e1040	تجربہ کیا
6617e5dc4211b040	تجربہ کرنا
039e6aa690103080	تجرباتی
76c892cf178c3040	تجربہ کرنا
f874476e435c0080	تجرباتی
195817bb3d4260c0	تجرباتی طور پر
ca5c2266c0e14040	تجربہ کیا
8015ddb7024d8040	تجربہ کرنا
97b3af14d74d2080	ماہر
96bea9a858b140c0	ماہرانہ طور پر
34a972954fdab040	ختم ہونا
a9294bb435efa080	ختم شدہ
a9294bb435efa040	ختم ہوا
0f1a13cad7c2b040	ختم ہوتا ہے
b7f1090acdea3040	ختم ہونا
555047634414c040	وضاحت کرنا
ceaaa24c0003d040	وضاحت کی
7a856263302ba040	وضاحت کرنا
6d610da04fe19040	سمجھاتا ہے
9f92c018dda4b080	وضاحتی
f5a6d6067e7fd080	واضح
7efe9f1aace750c0	واضح طور پر
e51590e8c04cd040	پھٹنا
f29b167694fc7040	پھٹا
c68f5698ca188040	پھٹنا
4634b6d156847040	پھٹنا
4634b6d156847080	پھٹتا ہوا
bf23d0e058e5b040	فائدہ اٹھانا
a4dd0c5da1983080	قابل استحصال
46bc8fb4c517b040	استحصال کیا
6c9554111c0f0040	استحصال کرنا
2378674f63312040	استحصال کرنا
3ffb110af2b1f080	تحقیقاتی
a3918f014f1c5040	تلاش کرنا
a79a4f227363e040	تلاش کیا
8670f204a9a0d040	تلاش کرتا ہے
9d22c8c1ece61040	دریافت کرنا
97b6731e7dc08080	دھماکہ خیز
a47236f8b66ae080	توانی
597e3b01352a50c0	تیزی سے
c544c4d1a0c5d040	برآمد کرنا
790ee4da48e67040	برآمد کیا
c378ad5c71ae5040	برآمد کرنا
3f1360a0d7920040	برآمد کرتا ہے
2b4d715f11f13040	ظاہر کرنا
753fe2f9e99e5080	بے نقاب
753fe2f9e99e5040	ظاہر کیا
2faf847cc39b6040	ظاہر کرنا
d2aaed336bad4040	بے نقاب کرنا
c9eabd9b05e66080	تشریحی
0fe5273582f22040	اظہار کرنا
0fe5273582f22080	تیز رفتار
f4d0e2f2962da040	اظہار کیا
f4d0e2f2962da080	واضح
bb3d4691839c5040	ظاہر کرنا
edcc2bcdeed2a040	اظہار کرنا
4315406474210080	اظہار خیال
eff4659457aec0c0	واضح طور پر
3d67cf58eefba080	نفیس
c664cb713299b0c0	نہایت خوبصورتی سے
08b60387bbb20080	موجود
346cf95d7915f040	بڑھانا
f48ca2a6402ec080	قابل توسیع
8985f994fbd34040	بڑھایا
8985f994fbd34080	توسیعی
d04a71cc796cb040	بڑھانا
25cc179dd11e0040	بڑھاتا ہے
b23a44fa0ec20080	قابل توسیع
d68e83845082f080	وسیع
01a474579993c0c0	وسیع پیمانے پر
1e5e071434707080	کم کرنے والا
115052e53dbdd080	بیرونی
dbd17d8eea392080	بیرونی
aab699703bbaf080	بیرونی
86518d74907800c0	خارجی طور پر
476fac1c1bc6a080	معدوم
54a26d4633420040	بجھانا
afe03d635930c040	بجھایا
ce496f115a1a4040	بجھانا
e72ce80188ce2080	اضافی
0c76eeb3e6186080	خلیے سے باہر
c2e93775dbf29040	نکالنا
762cfc0339996040	نکالا
d3e923e06caf8040	نکالنا
b4ce76fdf24c3080	نکالنے والا
1f5a27ca928b0040	نکالتا ہے
e1babe7d83103080	نصاب سے باہر
b46d46d84cb73080	دیوار سے باہر
32bb189afd829080	غیر متعلقہ
8a98d246b5865080	غیر معمولی
89f16c7e23a1a0c0	غیر معمولی طور پر
f2a3f4ccfee3a080	غیر معمولی
09ddf062a9397040	اخذ کرنا
df91098e3c55e040	قیاس کیا
eff0b6b4f6089080	زمین سے باہر
dad1af2ace3ea080	فضول خرچ
2284b59aa225f080	انتہائی
ed673d675803f0c0	انتہائی
5aed2225797d8080	انتہا پسندانہ
7d9bb7b8ecaa3080	بیرونی
d4ad7cda2d149040	نچوڑا
e0ce44d2f3b81080	پرجوش
24bab5b648c09080	آنکھوں والا
24bab5b648c09040	دیکھا
e1139f89e11f2040	نظر ڈالنا
fb403a47da71b080	عمدہ
a33588535aac8080	مشہور
1ec51c5e76d5b040	بنانا
eeefaa91a7647040	بنانا
eeefaa91a7647080	جعلی
887c615e7b713040	بنانا
4dcc8ca79f662080	لاجواب
f22323d2830ea040	سامنا کرنا
902f2714b461e040	سامنا کیا
902f2714b461e080	چہرے والا
f3347f49bc73d080	بے چہرہ
ef26b4f7725b4040	سامنا کرتا ہے
8ee7fc0e05fd8080	کثیر الجہات
860fbcbe18077080	چہرے کا
664631f52cc1c080	آسان
ce0a8a9ba3271040	آسان بنانا
7994dd2194449040	سہولت دینا
7994dd2194449080	آسان بنایا
7ec6fc58a18dc040	سہولت دینا
d288ba3ca9504040	سہولت دینا
7f641ab4f4c7a040	سامنا کرتے ہوئے
14ebc612bf00d040	عوامل میں تقسیم کیا
595df437e7da1080	عاملیاتی
869b5ae5812ee040	فیکٹر کرنا
9031b0182b37a080	حقیقی
b3f73d0d770d00c0	حقیقی طور پر
bbad3a407feab040	مرجھانا
26ba35fe67d53040	دھندلانا
26ba35fe67d53080	دھندلا
da9eeaf0d336e040	مدھم ہونا
677688c01a867040	دھندلانا
a551c33309059080	فضلہ کا
8ca123f12e706040	ناکام ہونا
3556c92b27aab040	ناکام رہا
3556c92b27aab080	ناکام
8399a58b8bbb0040	ناکام ہونا
30f0d510c9a9f040	ناکام ہوتا ہے
25d52ea8543330c0	خوشی سے
25d52ea854333080	مائل
3dcaf753867bd080	مدھم
3dcaf753867bd040	بے ہوش ہونا
8b91ec103c1fe080	مدھم تر
45698c19ea802040	بے ہوش ہونا
aa9eddba62aab0c0	ہلکے سے
4397ad67bee09080	منصفانہ
1085968ac1dcc080	زیادہ منصف
0ffa24b364fdb080	سب سے حسین
039c05030494f0c0	کافی حد تک
