# Interlingua translation file: English -> vi
# Format: hash<TAB>translation
hash	translation
38cf757914a6e000	bắt giữ
2664f540740bd040	bắt giữ
2b27a675e8b37000	xe hơi
ec4dcef9d0186000	móc leo núi
0ff967a02a291000	bình rượu
dc56b3bd15829000	caramen
4b2e4319ef6ca000	carat
678499481030f000	carat
02ffb8325d21e000	đoàn lữ hành
e4fcb29de9e4a000	đoàn lữ hành
62d10aacc8080000	thuyền buồm
d4ed620414027000	cacbua
b05ad94a14850000	súng carbine
1844994197786000	carbohydrate
4f61a9b785bce000	carbohydrate
5baffa3c477c9000	carbon
1521443ebab96000	cacbonat
9caba7ba725e3040	có ga
92bd64adeed4f000	cacbonat
21b61e9a6ca0f080	carbonic
756e59a785e59000	carbonyl
8c15888386786000	chất bột đường
5eca6c9c2fb57000	xác
ba50da886b7af000	xác chết
64f5c51e0f1d4000	chất gây ung thư
ec9bf8408273c000	quá trình gây ung thư
7091c9a815800080	gây ung thư
bcc390ada5c76000	gây ung thư
85a88da51c9a0000	chất gây ung thư
0f73dd996f460000	ung thư biểu mô
6a084cf5e063f000	ung thư biểu mô
73f323b182390000	thẻ
8ab20d7e23798000	thảo quả
c1f4cd2c3d90f000	bìa cứng
1863a5d034a37040	chải
ddec825dac190000	người giữ thẻ
9240b7b6849d8000	chủ thẻ
f9cecbbfdc3bb080	tim
ee82c555525ef000	áo cardigan
db62f4ed66b70000	áo len
dade64292f13c000	hồng y
dade64292f13c080	chủ yếu
010aae59e5764000	lực lượng
3688645890782000	hồng y
824a5b2078b12000	tim mạch
a35466026e172000	bác sĩ tim mạch
81a3b0430be48000	bác sĩ tim mạch
a1eeb891a28dd000	khoa tim mạch
c2cb545d221a3000	bệnh cơ tim
1a56c8eb67fed080	tim phổi
a42ebcc1f88c7080	tim mạch
f7d3d5e53a3ba000	thẻ
b5228f9c4a235040	quan tâm
b5228f9c4a235000	chăm sóc
8e84830a13b95040	quan tâm
fee2e2e2f6957000	sự nghiệp
946a084b3a6c5000	sự nghiệp
bcc37b010f38e080	vô tư
e6a29f9e9e382080	cẩn thận
54ddcbf830a340c0	cẩn thận
5f2f1c2472b94000	người chăm sóc
32334ae3762ff000	người chăm sóc
ef907d6b2112d080	bất cẩn
63ba98eb8646c0c0	bất cẩn
ed518b8907690000	bất cẩn
6b000031a57d7000	người chăm sóc
3136870859b38000	người chăm sóc
95761e0abbbf4040	quan tâm
95761e0abbbf4000	quan tâm
8ac05cd53d342000	vuốt ve
8ac05cd53d342040	vuốt ve
faf3568bc24d6040	vuốt ve
180607e45835f000	dấu mũ
a1512353a17c2000	người trông nom
f0031faa2bc11000	người chăm sóc
71580474b85dd000	hàng hóa
a70e9fad38bdf000	hàng hóa
961d6ab6916a3000	người Carib
de63126fc3376080	Caribbean
de63126fc3376000	vùng Caribbean
81f7f2df080ff000	tuần lộc
bb5e3a99c571b000	tranh biếm họa
bb5e3a99c571b040	biếm họa
f84f09099d6ce000	tranh biếm họa
7578f81fc0799000	sâu răng
cb98f5045e8cd000	Carina
939bba3c54b88080	quan tâm
351a7448fa7e6000	Carl
1ff69d6772644000	Carlin
e13cd531ed911000	Carling
228957ac452ed000	Carman
282c54202986f000	Carmel
0b479a2ecdfe2000	Carmen
cbfa8e382ff8d080	màu đỏ thẫm
90544f0805e0c000	tàn sát
4e6c64756a438080	xác thịt
cd800f8f8482f000	hoa cẩm chướng
2a752d05ba182000	hoa cẩm chướng
22f1849251aea000	mã não đỏ
7ac75bc9a42d2000	Carney
3ab119407e652000	lễ hội
7e60a512b2cca000	lễ hội hóa trang
ded95ba3e4877000	động vật ăn thịt
56a30ebc27fc9000	động vật ăn thịt
1dcd0686c315b080	ăn thịt
e2fdb994ad3fc000	Carol
c901411d90916000	Caroline
b2ca354df10c1000	bài thánh ca
c0e9050a5b8c2000	carotene
1096ea006f9e1000	carotenoid
0b8bdbb2f7fa9080	động mạch cảnh
bdcf26ded5d1e000	vòng quay
d3262226f3028000	cá chép
18841b51bbede080	cổ tay
f3f2d104f71fc000	bãi đỗ xe
742d42f694484000	thợ mộc
aa6851527a23e000	thợ mộc
3dd7f7301cc48000	nghề mộc
c8be280f44c95000	thảm
72c3ecfe67687040	trải thảm
27e5d78ba81f7000	thảm
a17fd6c709dc5000	thảm
1a9465e617c90000	đi chung xe
afed16b07dfe5000	nhà để xe
f1244439682ca000	Carr
2fdbbd23ba335000	xe ngựa
c5f75d48f7cd3000	xe ngựa
b86d02325fa84000	làn đường
bf35928f5d545040	đã mang
de42567c9e210000	hãng vận chuyển
0da74ee950c49000	hãng vận chuyển
c3ea3f072471b040	mang
7af21fe52278b000	xác chết
b0ce4979d570e000	Carroll
979deedd22396000	cà rốt
95a817a0060cd000	cà rốt
1368a781a6821040	mang
a6955914c6772040	mang
c16bfc3d317fd000	chuyển tiếp
48fe5a772d8cd000	xe hơi
e0a5aa3bac580000	giỏ hàng
d036f29cf57be000	thực đơn
3607309f40b23000	tập đoàn
f0ae3c316757d000	tập đoàn
a28b3028ba2a9000	Carter
88211ad89efce000	Carter
b0fc5ffa4f3f1000	Cartes
08b5feb4e8aae080	Descartes
2e2e8e4be5249000	sụn
5840dac3c76b4080	bản đồ
0df9b5ac94c40000	bản đồ học
b5124ac4863ca000	hộp giấy
d3c76c3404b45000	hộp giấy
44454bb4b5081000	phim hoạt hình
da3a917413da7040	vẽ tranh
152c0568896a7000	họa sĩ truyện tranh
37be02f9f50e6000	họa sĩ truyện tranh
f2694e84a3e01000	phim hoạt hình
5a0e3e85eba2f000	hộp đạn
cf764096eb60f000	hộp mực
3ed1b2b432be3000	hộp mực
90f2484c68418000	xe đẩy
efd54c828dd3e000	Cartwright
71b51a0c44c81040	khắc
9abfe5db532c9040	chạm khắc
9abfe5db532c9080	được chạm khắc
961831cf2b5c0000	Carver
3f6d2aa743a82000	điêu khắc
3f6d2aa743a82040	chạm khắc
d160ae28e3e24000	chạm khắc
509d11acda082000	nhà
c62094614a37c000	Casanova
cedb7a4dc3ea0000	thác
cedb7a4dc3ea0040	đổ xuống
4897cae913f82040	đổ
4897cae913f82000	thác
5361edb59429f040	dồn dập
f9f082412b7d2000	trường hợp
3f62322b7da09000	sách tình huống
32bcf0474919d040	bọc
413b79ab8200b000	casein
c33fb5a4ceceb000	khối lượng công việc
a672fe39428fe000	trường hợp
d67b50e998a81000	công việc xã hội
c7d13a36c0300000	tiền mặt
52a0b3b3d187d000	hoàn tiền
30a66c33f19e4040	rút tiền
67dca9de77c3e000	hạt điều
bece1271e46c7000	dòng tiền
b2e694f40b81f000	thu ngân
4718bb07148e6000	thu ngân
5a2102f1756c7040	đổi tiền
aa87f76171865000	len cashmere
7d212b33e20ea000	vỏ
228a5f287b62f000	vỏ bọc
b707b75dda711000	sòng bạc
002630ef7fe86000	sòng bạc
ebce82b5a421f000	thùng rượu
1b6a7dc3ef56e000	quan tài
0877a402b5331000	quan tài
dfb4f7671b51d000	Casper
f15e552eece1f000	Caspian
e6add38647138000	Cassandra
86bb1c44738d5000	sắn
9887a8fc8b009000	nồi thịt hầm
e38451dbbe78d000	món hầm
59932224c77ca000	băng cassette
25c5de03901fc000	băng cassette
25e7f8b200f85000	quế
3e394a05fc10d000	Cassie
ec80fdd096bb1000	lý đen
d0b8ce2e51300040	ném
d0b8ce2e51300000	dàn diễn viên
cb5bb28b0911c000	người bị bỏ rơi
f2b4bfcbadcbb000	đẳng cấp
95a599c9cab88000	bánh xe
ceb413ec41ae6000	bánh xe đẩy
35e3fcfee8ec5000	đẳng cấp
d3c3cc6894633000	đúc
d3c3cc6894633040	đúc
f4377d43f93a7000	đúc
6427e11b942df000	lâu đài
3bfb1f45b120b000	lâu đài
ebccf209a68d6000	dầu thầu dầu
c80232df1eb15000	bánh xe
c8c148169d79b000	thiến
901fb74edf80d040	đúc
901fb74edf80d000	diễn viên
3b73944f4e165080	bình thường
0981cda4cc0850c0	tình cờ
9ed9fe37a57d4000	giày giản dị
adc16fe7408bf000	thương vong
392d100a6ae40000	thương vong
42548a8a111c5000	mèo
726998da05a63000	dị hóa
2760a2f6eca83000	hầm mộ
e430841786de4000	người Catalan
e430841786de4080	thuộc Catalan
ddc3bc34f7bf9000	catalase
8e52f2cff924e000	Catalina
37f7b2d044e5c000	danh mục
37f7b2d044e5c040	lập danh mục
da71acb86245c040	lập danh mục
b35543a8e5d71000	danh mục
b35543a8e5d71040	lập danh mục
0633fca8ab7e9040	lập danh mục
ecf4f111589ad000	xúc tác
6bdd3813c1438000	chất xúc tác
2a4ae0eded8af000	chất xúc tác
9ec11e821049d080	xúc tác
ed51677d576b5000	thuyền hai thân
33aa262107d3a000	máy bắn đá
33aa262107d3a040	bắn
dd476d0a4544f000	đục thủy tinh thể
1cbeab2091e4f000	đục thủy tinh thể
bec9ea6351ee5000	thảm họa
81a9f40917564000	thảm họa
99c9e698c958c080	thảm họa
ab69072f95485000	Catawba
44f9f96a3a892040	bắt
44f9f96a3a892000	cái bắt
54726a0d23118000	người bắt
0e0eef78a8558000	người bắt bóng
c6190f6fd19eb040	bắt
c6190f6fd19eb000	mẻ cá
c03d80aa02996040	bắt
c03d80aa02996080	hấp dẫn
f0ce81162dc18000	lưu vực
7631dfa391280000	lưu vực
a63180c4589b4080	hấp dẫn
e0e962f9a3892000	Cate
be59b16adbff6000	giáo lý
256b4685765df080	dứt khoát
b7578a7a2951e0c0	rõ ràng
99bf723750c99000	danh mục
9c1d60a377206000	phân loại
b807887f96dc9040	phân loại
4971e1044d8cf000	phân loại
4457e9f41fd0a040	phân loại
51e4d138867ea040	phân loại
51e4d138867ea080	được phân loại
c76bd751878a3040	phân loại
971435f29c600000	danh mục
653b103ff3cdb040	phục vụ
ae4c1352a40a1040	phục vụ
e7100cc6c27a9000	người phục vụ tiệc
d3982d9b4eb88000	người phục vụ tiệc
4caf518758f56000	phục vụ ăn uống
4caf518758f56040	phục vụ
edba4a86cc8c6000	sâu bướm
d9d63be659b79000	sâu bướm
f515d1699034d040	phục vụ
6177ffa1565e6000	cá trê
b06dc3c18ad60000	Cath
3a9e20f6bdc9b000	nhà thờ lớn
7fb66e00c2598000	nhà thờ lớn
1c58875e9144a000	ống thông
50e77da6cc433000	ống thông
c900d78c4b85d000	catốt
e22e9413cbee7080	công giáo
e22e9413cbee7000	người công giáo
7f33c08b8c612000	Công giáo
bb28148be86cf000	người Công giáo
0c34e2e8b31c5000	cation
ec273fe4554ed080	cation
11ada176b75c5000	cation
8ecdd1e4967d0000	bạc hà mèo
25ec21638dac8000	Cato
d2142f36ea192000	mèo
16ded17242ea9000	nhà mèo
d8e20ffc3bf73000	gia súc
6e485d0f2100d000	người chăn nuôi bò
4c0fa1e04600f000	sàn catwalk
d154767996bce000	người da trắng
d154767996bce080	thuộc Kavkaz
7e24c0c1750f8000	nhóm họp kín
33d4686c726a1000	hội nghị đảng
674e4d0ad5d4c080	đuôi
6bd2bd75d070a040	đã bắt
be09b88154295000	nồi lớn
3281f15f8218c000	súp lơ
a730e610295ae000	trám
a730e610295ae040	trám
d66991cc4f60b040	bít kín
677ce4a5c4429080	nhân quả
3a209bbf0f2c5000	nhân quả
84410bac70027000	nhân quả
7b01801c297f6080	nguyên nhân
c0c72ccd39616000	nguyên nhân
c0c72ccd39616040	gây ra
ff7f89be7756b040	đã gây ra
941a4b288cde7000	nguyên nhân
12b03bc2113c6000	đường đắp
3f79c1e589236040	gây ra
a84305783d7bd080	ăn da
a637e60d2cf44000	thận trọng
a637e60d2cf44040	cảnh báo
4aa0f04bc03ba080	cảnh báo
2b02791b5b40e040	cảnh báo
93563c583593b040	cảnh báo
93563c583593b000	cảnh báo
d0c2f83a31065080	thận trọng
28a3818fc364b0c0	thận trọng
279422b8860de000	kị sĩ
279422b8860de080	bất cần
2507994a36c82000	Cavaliers
cb3e892ab2a62000	kỵ binh
bd4cb2eaf079f000	Cavan
cd9226a739739000	hang động
cd9226a739739040	sụp đổ
b74ede76e8b82000	cảnh báo
6968759f53934000	cảnh báo
eb241ff140a75000	người hang động
a412df1701099000	Cavendish
831967e24d443000	hang động
e55ba9ddcaa23080	hang động
728eee60f7bec000	hang động
d8456a42b8be4000	hang động
d8456a42b8be4040	sụp đổ
df50c82f28496000	trứng cá muối
7ffc0391c7b63040	khám phá hang động
7ed65022cffd6000	sâu răng
f2c75d90b2f0e000	khoang
5e0b30044d67c000	tiếng quạ kêu
5e0b30044d67c040	kêu quạ
f1dac58b65c0b000	cù lao
f8b68d971c1c9000	ớt cayenne
b4f2a7a9079cb000	Cayman
6df131ed96183000	Cayuga
72dc4c5b74c8d000	đĩa cd
7bec0f0234277000	CDR
3cecb0cb17fc3040	ngừng
477ae42fc4959040	ngừng
b2da9a590dfc3000	ngừng bắn
2e7273d972182040	ngừng
ee124304f5175040	ngừng
15b8635295b6d000	Cecil
bd0971d7b39cb000	cây tuyết tùng
82ddd01e9e280000	cây tuyết tùng
83677b4a03081040	nhượng lại
010e2b9cc1b55000	cedi
839d214e1ea14040	trần
37a7e953626b8000	trần nhà
b3b6c5a7d7d35000	trần nhà
c883f9a566661000	người nổi tiếng
16bd9dfc7e532000	người chủ lễ
ac692ccbdacc3040	ăn mừng
4eb25db3a1ba9040	ăn mừng
4eb25db3a1ba9080	nổi tiếng
c389a49d77abd040	kỷ niệm
0080b3c7fcaa6040	ăn mừng
35a5dd9ae30ff000	lễ kỷ niệm
0cadab773b2e9000	lễ kỷ niệm
fec0e4a05c491080	ăn mừng
e9ef616c020fc000	người nổi tiếng
a5b76d90855de000	người nổi tiếng
d266d78d6b5a1000	người nổi tiếng
062944be3d5f5000	cần tây
f80eb6acab778000	Celeste
6a9868bdb9b28080	thiên thể
b0d2fbcaadbdd000	độc thân
703198ff65ea7000	tế bào
61890ae174a44000	hầm rượu
59f57cd1a72ec000	hầm rượu
bc9160d684db7000	đàn cello
1dff1f1e0b490000	giấy bóng kính
583dd5a4509c8000	điện thoại di động
816020943c176000	điện thoại di động
ce47962e6fae0000	tế bào
b15b426f464c6080	tế bào
3ca66862e783e000	cellulite
38c9c22c9ac64000	celluloid
bf7a25ad22f04000	xenlulose
38a86321d0b72000	người Celt
3c34ce539aac7080	Celtic
7446124aa115c000	người Celt
86a4b255c2077000	xi măng
86a4b255c2077040	gắn kết
276f9a001ccf9040	gắn kết
ec0e0f77535ce000	xi măng
ec0e0f77535ce040	xi măng
c25efdedb536e000	nghĩa trang
3639faf8facb7000	nghĩa trang
50233d545b4f4000	CEN
4c5dbad87669f040	kiểm duyệt
4c5dbad87669f000	người kiểm duyệt
acba03ffa5b5d040	kiểm duyệt
b8194751b851b040	kiểm duyệt
9dbbf883abc49000	người kiểm duyệt
9dbbf883abc49040	kiểm duyệt
2c267e1506d33000	sự kiểm duyệt
e85c39fc9bc06000	sự khiển trách
e85c39fc9bc06040	khiển trách
5da779ff224a2000	điều tra dân số
e2745bb778811000	điều tra dân số
95d8b94414ddb000	xu
6449679219358000	nhân mã
0bd2fd78bb594000	kỷ niệm trăm năm
67a99126648b0000	kỷ niệm trăm năm
67a99126648b0080	trăm năm
ce769ea29a2a8000	centimet
ea0af8274ce37000	con rết
b4a0178eb6f8b000	trung tâm
dfbefa396c387080	trung tâm
1960df2f082d5000	Centralia
ff467bff14603080	tập trung
43f8ea3c57681000	vị trí trung tâm
f6cd97551a382000	tập trung hóa
64297ec68a981040	tập trung hóa
64297ec68a981080	tập trung
b5d8b19799ba80c0	ở trung tâm
40a4dcfe8edd9000	trung tâm
80f96e5ff37b3040	tập trung
ed9ca110eabcd000	trung tâm
2fd6fb6d28947080	trung tâm
2d8fc8f1c66ad080	ly tâm
86f9ce5ce864b000	máy ly tâm
8e488d093eb65000	máy ly tâm
e8bf8b7416842080	trung dung
e3329ad6ec94c000	trọng tâm
6684a7145c830000	Centrum
379f57ae44ed3000	xu
31034458dff83000	thế kỷ
efd87d22853f0000	đội trưởng
fe4d551f91329000	thế kỷ
91d9b9070c8a0080	gốm
91d9b9070c8a0000	gốm
a76c972534cff000	gốm sứ
9b7e5f2a7c822000	ngũ cốc
07586776790f2000	ngũ cốc
18ff83ce2c106080	tiểu não
44b2bc5a34e8f000	tiểu não
fc46ef4d65cf5080	não
f66a628d74af7080	não tủy
e4cfffeb842ec080	mạch máu não
a5ff551da1a7e080	nghi lễ
0246e77cbe647000	nghi lễ
3e122b14a3ab3000	lễ
47d608817caa2000	Ceres
f3f5312e87ea3000	chứng chỉ
106cfd8f4480c080	chắc chắn
e7828b9dd496a0c0	chắc chắn
01a2d31579749000	chắc chắn
0f3c2020c033e000	chứng chỉ
d2035997907e5040	cấp chứng chỉ
2db83bc23c75f000	chứng chỉ
9795348abeeab000	chứng nhận
dcc00481f6a3d000	chứng nhận
61431b8d65feb040	đã chứng nhận
61431b8d65feb080	được chứng nhận
7e12dc863894f040	chứng nhận
12cff44cc2100040	chứng nhận
047521b025f3d040	chứng nhận
727add0e77e9a000	lệnh tái thẩm
1dc90978174cd000	chứng chỉ
4910e4c05afc9080	cổ tử cung
428fb5c6a6dde000	cổ tử cung
4d72abd1ba375080	mổ đẻ
19d8f37867f6f000	CESS
13405a832381e000	sự chấm dứt
75c672adb2f75000	Ceylon
04be4a5b2d4f5000	trà
48d33dd67059b000	Chaco
e9368fe041076000	Chad
d6cbe7af609fc000	trấu
fd61aa2acda79040	chà xát
0d7b165221bcd000	Chagall
4ae5cda428223000	bực bội
622a327d4253e000	dây chuyền
622a327d4253e040	xích
e93e5e881ded4040	xích
fe62ca566ae02040	xích
90440033e864b000	dây xích
80d872aca6462000	cưa xích
320ec2fc3f689000	ghế
8150044784a35040	chủ trì
cad44dd0a7af7040	chủ trì
3970288187581000	chủ tịch
739a15d0009b1000	chức chủ tịch
92374b9d434d9000	chủ tịch
9d6990e8f7546000	chủ tịch
d93d6170f33e7000	chủ tịch
b140b8f2b35a8000	ghế
560e9f7cf52a5000	chủ tịch nữ
5356fbf21251e000	ghế dài
ff553f6172119000	nhà gỗ
0d6101a9993ad000	nhà gỗ
62d52a1a982a7000	chén thánh
202497a09edd5000	phấn
202497a09edd5040	viết phấn
c240538eda4a2000	bảng phấn
cdd95000c9585000	thử thách
cdd95000c9585040	thách thức
14fff2d5e5ee7040	thách thức
14fff2d5e5ee7080	bị thách thức
15052639894ad000	đối thủ
13502254651e2000	người thách thức
0dc6513dacf0b000	thách thức
f4e25cde4a15e080	thách thức
f4e25cde4a15e040	thách thức
f9db0eb4c8dad000	Chăm
b33a24623e38b000	phòng
4b0cf561b428f000	Chamberlain
e5a14411bc965000	phòng
9e2a6de5314be000	tắc kè
e48f1327c3e0f000	da lộn
ab7dee880067b000	hoa cúc la mã
e5d2344dfb15e000	nhà vô địch
5a2e83a69b067000	rượu sâm panh
b2f902107a942000	Champaign
fa450cbdba36b000	nhà vô địch
fa450cbdba36b040	ủng hộ
d56754311d9a4040	ủng hộ
575977fd6c4f5000	nhà vô địch
0305176bae415000	giải vô địch
324531a170025000	giải vô địch
710874d91e22c000	Chan
26117fe440c58000	cơ hội
cbc99937d1186000	thủ tướng
0d4e22f8d5df4000	thủ tướng
2a42136942cf2000	toà án
1214ddf093d5d000	cơ hội
fe895e2eb3f3e000	đèn chùm
08088b95e6512000	đèn chùm
7f32b8cca98e7000	Chandler
6f300eabf5570000	cửa hàng đồ hàng hải
bab46015872da000	Chanel
9a68c92b8b15d000	Chang
04915833fd224040	thay đổi
04915833fd224000	thay đổi
c77a5c0ff4caa080	thay đổi
09f3609df6eb5040	đã thay đổi
09f3609df6eb5080	được thay đổi
c7e0f59b3120e000	sự chuyển đổi
111378d88d25b000	bộ chuyển đổi
062093cccfa40000	bộ chuyển đổi
a833ddedfe413000	thay đổi
a833ddedfe413040	thay đổi
c6eca16efeee7040	đang thay đổi
7adea7a527c37000	kênh
cf98526f51c6f000	kênh
5f914634fa466000	bài hát tiếng Pháp
fb5a3bc58f6e6000	bài hát tiếng Pháp
5c87ddfe2a86b000	thánh ca
5c87ddfe2a86b040	tụng kinh
98677e38071c6040	tụng niệm
153aab009bfa6000	Chantilly
eb72e550bebd2040	tụng
eb72e550bebd2000	tụng
8e30dda7d2bb2040	tụng
8e30dda7d2bb2000	tiếng tụng
b9b2233a7802c000	hỗn loạn
f7c0cb1855547080	hỗn loạn
608802078aef9000	chàng trai
608802078aef9040	nứt nẻ
31ab97038e08f000	bụi rậm
c5d953b9c749f000	nhà nguyện
6290f4e18a95f000	nhà nguyện
f97332eed62a6000	người hộ tống
f97332eed62a6040	hộ tống
b5e9533b08530000	người hộ tống
b5e9533b08530040	hộ tống
7722b87e561e7000	mục sư
306488ea390a8000	linh mục
ead97d0b03853000	mục sư
3c3d8a6a584a0000	Chaplin
37d8129965e99000	Chapman
8954780124395000	bao chân
2e470c577ee7f000	chương
10d543dac838f000	chương
bfe4951c82b24000	ký tự
15b6713591908000	ký tự
ac7f83e08ebf0000	đặc tính
1d8b93ddfc066040	đặc trưng
3d81cfd7eae16040	đặc trưng
4a8e64b15e60b000	đặc điểm
4a8e64b15e60b080	đặc trưng
4df9c410fc7b70c0	đặc trưng
342f7211060b0000	đặc điểm
6478ac4771890000	đặc tính
5614bcb4add86000	đặc tính
ec998e8fcf126040	mô tả
dbc100cac2046040	đặc trưng
925c3da5a4166040	đặc trưng
fe0ea1f912b35040	đặc trưng
b5a892b08c882000	ký tự
cf45dba3267b9000	trò đoán chữ
d928bae5eaaad000	than
75126c8829e67000	cải bina
f14869182d21a000	Chardonnay
62a52efc695fd000	phí
62a52efc695fd040	tính phí
6cfd77264d513080	có thể tính phí
0b74e353947d5040	tính phí
abd8945c79338000	bộ sạc
d1c401ab5aaf9000	bộ sạc
2dee32f053199000	phí
2dee32f053199040	tính phí
39cffe67a4835040	sạc
da5b0fb50ecfa000	xe ngựa chiến
9ee5194f6b4b5000	xe ngựa
28318dd1a0022000	sức hút
d7f39673d856f080	lôi cuốn
53ba8b0a9bbb3080	từ thiện
0a0319a6a39e8000	tổ chức từ thiện
85683e86c29ec000	từ thiện
39e0163b96273000	Charleston
342e15c0edec2000	Charley
cfcb9dbba6d68000	Charlie
866e6a003986c000	Charlotte
0d656a1905f56000	sự quyến rũ
0d656a1905f56040	làm say mê
6c4d71373687e040	mê hoặc
16d401b68b7c3000	người quyến rũ
21c9688df4fad080	quyến rũ
e1aab704eca51000	sự quyến rũ
e1aab704eca51040	làm mê hoặc
7a24f74539956000	Charon
df601b07174d6040	cháy đen
94da004153f2f000	ký tự
b65c51f773adf000	biểu đồ
d0a57d14f075f040	vẽ biểu đồ
aab868538b28c000	điều lệ
aab868538b28c040	thuê
689c1a4c45559040	thuê
689c1a4c45559080	được cấp phép
4dd5c4d448c84040	thuê
195b1ee5af201000	điều lệ
cadb8783b89e8040	vẽ đồ thị
bbeab21e6129d000	Chartres
762b64bbef653000	màu vàng lục
91b0b30a359c6000	biểu đồ
b06ceec9b7510040	đuổi theo
b06ceec9b7510000	cuộc truy đuổi
5c64a4440e683040	đuổi theo
811dfc3147b72000	người đuổi theo
80afdbad1cf17000	người đuổi theo
bb27490cb48bd040	đuổi theo
45e9bc918edd2040	đuổi theo
45e9bc918edd2000	việc đuổi theo
1dd9e829a8635000	vực sâu
d21bc78ae6e88000	bước chassé
64901a5281d01000	khung gầm
b8e118f04f512080	trong sạch
3e84a26b1f445000	trinh tiết
d227fc9cd6932040	trò chuyện
d227fc9cd6932000	trò chuyện
b6fa5d2042e20000	lâu đài
af8f976859437000	lâu đài
ba9125f0cee1c000	phòng chat
2b5ed47dbfb35000	cuộc trò chuyện
2b5ed47dbfb35040	trò chuyện
6c8796b451200040	trò chuyện
a1a6df72e9459040	tán gẫu
a1a6df72e9459000	tán gẫu
4d77ff258ef08000	người nói nhiều
84fba3fef7302040	tíu tít
a28831ac97f54040	nói nhiều
b2bdabee6ffa5040	trò chuyện
a4c947d8ee701080	hay nói
7e5743aba0257000	tài xế riêng
39d38f89886f7000	Chautauqua
1158329367c8a000	Che
e352f1e1a76e6080	rẻ
f58e749051e4a080	rẻ hơn
a7bff5cfd45e3080	rẻ nhất
f67439faa408d0c0	rẻ
f157b23e68247040	gian lận
f157b23e68247000	mánh khóe
0dbb607548e9c040	gian lận
20fe2b21ee9bf000	kẻ gian lận
3c91c1d93ed19000	kẻ gian lận
5ba0275b9464d040	gian lận
5ba0275b9464d000	gian lận
14bb3fb050714000	gian lận
14bb3fb050714040	gian lận
9eae7528ce568000	người Chechnya
8c753c7ede926040	kiểm tra
8c753c7ede926000	séc
eb477402c32c4000	hộp kiểm
bc73206015338040	kiểm tra
bc73206015338080	có ô vuông
